timestamp,age,gender,income,utilities,entertainment,school_fees,shopping,healthcare,total_expenses
2025-06-17T02:54:48.867780+00:00,33,male,6000,200,0,0,0,0,200
2025-06-17T02:55:18.021465+00:00,55,male,7000,0,0,1000,100,200,1300
2025-06-17T02:57:57.172988+00:00,37,female,1600,450,100,60,400,0,1010
2025-06-17T02:54:48.000000+00:00,56,female,6592,860,279,1627,956,587,4309
2025-06-17T02:55:18.000000+00:00,46,female,8392,913,113,1081,690,8,2805
2025-06-17T02:55:48.000000+00:00,32,male,2306,895,287,1974,1450,73,4679
2025-06-17T02:56:18.000000+00:00,60,male,7776,877,430,1369,1291,953,4920
2025-06-17T02:56:48.000000+00:00,25,male,6864,337,341,740,1440,491,3349
2025-06-17T02:57:18.000000+00:00,38,male,8526,705,150,1497,1191,912,4455
2025-06-17T02:57:48.000000+00:00,56,female,9901,821,449,116,1066,252,2704
2025-06-17T02:58:18.000000+00:00,36,male,6575,162,126,1853,284,229,2654
2025-06-17T02:58:48.000000+00:00,40,male,6530,719,154,790,396,518,2577
2025-06-17T02:59:18.000000+00:00,28,male,5413,956,489,1150,11,173,2779
2025-06-17T02:59:48.000000+00:00,28,male,4748,680,385,1416,1325,652,4458
2025-06-17T03:00:18.000000+00:00,41,male,1663,995,473,1931,1276,167,4842
2025-06-17T03:00:48.000000+00:00,53,female,2998,160,272,1012,498,169,2111
2025-06-17T03:01:18.000000+00:00,57,male,8994,579,103,1664,753,392,3491
2025-06-17T03:01:48.000000+00:00,41,female,2495,800,416,1081,34,945,3276
2025-06-17T03:02:18.000000+00:00,20,male,4304,397,392,633,726,794,2942
2025-06-17T03:02:48.000000+00:00,39,female,4763,276,298,512,848,633,2567
2025-06-17T03:03:18.000000+00:00,19,male,6232,815,245,1774,89,193,3116
2025-06-17T03:03:48.000000+00:00,41,male,2853,915,175,801,775,516,3182
2025-06-17T03:04:18.000000+00:00,61,female,7585,503,38,1119,604,28,2292
2025-06-17T03:04:48.000000+00:00,47,female,2291,895,476,1661,969,164,4165
2025-06-17T03:05:18.000000+00:00,55,female,4581,391,169,1141,1021,421,3143
2025-06-17T03:05:48.000000+00:00,19,male,8554,134,246,559,417,338,1694
2025-06-17T03:06:18.000000+00:00,38,female,8280,194,25,1624,114,647,2604
2025-06-17T03:06:48.000000+00:00,50,male,2636,400,354,487,616,495,2352
2025-06-17T03:07:18.000000+00:00,29,male,4696,639,305,1260,1219,364,3787
2025-06-17T03:07:48.000000+00:00,39,female,1698,32,408,1908,825,832,4005
2025-06-17T03:08:18.000000+00:00,61,female,5737,687,407,896,1098,341,3429
2025-06-17T03:08:48.000000+00:00,42,male,1854,459,12,1295,412,499,2677
2025-06-17T03:09:18.000000+00:00,44,male,9164,954,315,1212,1399,656,4536
2025-06-17T03:09:48.000000+00:00,59,female,6855,882,390,703,1443,510,3928
2025-06-17T03:10:18.000000+00:00,45,female,8392,469,312,1470,728,326,3305
2025-06-17T03:10:48.000000+00:00,33,female,7528,374,35,580,1300,216,2505
2025-06-17T03:11:18.000000+00:00,32,male,6249,21,172,789,1020,300,2302
2025-06-17T03:11:48.000000+00:00,64,male,6172,749,19,860,760,131,2519
2025-06-17T03:12:18.000000+00:00,61,male,2707,669,320,246,675,803,2713
2025-06-17T03:12:48.000000+00:00,20,male,6791,37,263,1986,1417,69,3772
2025-06-17T03:13:18.000000+00:00,54,male,6535,229,493,1099,456,251,2528
2025-06-17T03:13:48.000000+00:00,24,male,5931,364,399,153,919,414,2249
2025-06-17T03:14:18.000000+00:00,38,female,4510,562,141,1679,191,786,3359
2025-06-17T03:14:48.000000+00:00,26,male,1202,437,459,1458,738,444,3536
2025-06-17T03:15:18.000000+00:00,56,male,5218,775,370,996,1122,875,4138
2025-06-17T03:15:48.000000+00:00,35,male,9958,282,470,1109,977,181,3019
2025-06-17T03:16:18.000000+00:00,21,female,5389,26,142,696,1008,166,2038
2025-06-17T03:16:48.000000+00:00,42,male,3327,225,91,1308,95,90,1809
2025-06-17T03:17:18.000000+00:00,31,male,9004,276,353,1997,662,713,4001
2025-06-17T03:17:48.000000+00:00,26,female,3931,797,321,1243,1213,857,4431
2025-06-17T03:18:18.000000+00:00,43,male,8777,608,287,1092,36,530,2553
2025-06-17T03:18:48.000000+00:00,19,male,1197,283,214,1070,1392,38,2997
2025-06-17T03:19:18.000000+00:00,37,male,8125,878,446,1008,278,125,2735
2025-06-17T03:19:48.000000+00:00,45,male,2930,959,341,93,216,450,2059
2025-06-17T03:20:18.000000+00:00,64,male,7287,480,50,1773,866,172,3341
2025-06-17T03:20:48.000000+00:00,24,female,9800,452,152,957,872,652,3085
2025-06-17T03:21:18.000000+00:00,61,female,5282,828,185,1011,1296,753,4073
2025-06-17T03:21:48.000000+00:00,25,female,3511,815,62,452,61,219,1609
2025-06-17T03:22:18.000000+00:00,64,male,1659,658,189,1227,595,637,3306
2025-06-17T03:22:48.000000+00:00,52,male,3811,515,124,911,728,57,2335
2025-06-17T03:23:18.000000+00:00,31,male,8098,546,149,217,1365,659,2936
2025-06-17T03:23:48.000000+00:00,34,female,7546,191,313,473,396,475,1848
2025-06-17T03:24:18.000000+00:00,53,male,2986,48,57,431,698,455,1689
2025-06-17T03:24:48.000000+00:00,57,male,9338,511,341,340,1042,828,3062
2025-06-17T03:25:18.000000+00:00,21,female,3911,16,304,550,176,894,1940
2025-06-17T03:25:48.000000+00:00,19,male,2734,171,179,1635,395,360,2740
2025-06-17T03:26:18.000000+00:00,23,female,2843,219,169,1312,444,934,3078
2025-06-17T03:26:48.000000+00:00,59,female,9680,157,325,1277,1256,0,3015
2025-06-17T03:27:18.000000+00:00,21,female,3976,476,270,1757,75,386,2964
2025-06-17T03:27:48.000000+00:00,46,male,2959,45,53,356,264,972,1690
2025-06-17T03:28:18.000000+00:00,35,male,6759,372,490,22,454,347,1685
2025-06-17T03:28:48.000000+00:00,43,male,7694,517,443,1785,717,189,3651
2025-06-17T03:29:18.000000+00:00,61,male,3385,98,100,521,734,504,1957
2025-06-17T03:29:48.000000+00:00,51,male,5736,891,480,1781,1407,190,4749
2025-06-17T03:30:18.000000+00:00,27,male,2802,744,263,1860,850,507,4224
2025-06-17T03:30:48.000000+00:00,53,male,9155,36,52,1123,1390,368,2969
2025-06-17T03:31:18.000000+00:00,31,female,9120,279,59,801,143,408,1690
2025-06-17T03:31:48.000000+00:00,48,male,7616,348,491,1203,884,823,3749
2025-06-17T03:32:18.000000+00:00,32,female,6534,496,107,1246,1092,928,3869
2025-06-17T03:32:48.000000+00:00,25,male,5061,301,4,1929,1122,933,4289
2025-06-17T03:33:18.000000+00:00,31,male,1262,180,102,761,395,116,1554
2025-06-17T03:33:48.000000+00:00,40,male,7287,606,195,1682,1048,133,3664
2025-06-17T03:34:18.000000+00:00,57,female,9815,98,261,441,947,57,1804
2025-06-17T03:34:48.000000+00:00,38,female,3049,699,364,1631,890,555,4139
2025-06-17T03:35:18.000000+00:00,33,female,6423,992,479,768,1492,684,4415
2025-06-17T03:35:48.000000+00:00,62,female,5548,115,371,1015,1174,671,3346
2025-06-17T03:36:18.000000+00:00,35,male,4108,190,349,1348,1167,172,3226
2025-06-17T03:36:48.000000+00:00,64,female,8158,252,46,515,568,828,2209
2025-06-17T03:37:18.000000+00:00,41,male,8400,980,354,1039,1062,814,4249
2025-06-17T03:37:48.000000+00:00,43,male,4170,927,310,791,108,148,2284
2025-06-17T03:38:18.000000+00:00,42,female,3255,982,423,335,1065,79,2884
2025-06-17T03:38:48.000000+00:00,62,female,2154,160,307,1782,1209,885,4343
2025-06-17T03:39:18.000000+00:00,58,female,5499,255,143,257,934,212,1801
2025-06-17T03:39:48.000000+00:00,46,female,7295,322,268,496,397,202,1685
2025-06-17T03:40:18.000000+00:00,32,female,7197,127,369,895,1246,763,3400
2025-06-17T03:40:48.000000+00:00,62,female,2648,17,123,159,633,228,1160
2025-06-17T03:41:18.000000+00:00,18,female,6539,792,105,1498,1156,675,4226
2025-06-17T03:41:48.000000+00:00,42,female,5199,734,157,851,1186,226,3154
2025-06-17T03:42:18.000000+00:00,24,male,9445,565,146,1687,1238,658,4294
2025-06-17T03:44:18.000000+00:00,61,female,3200,685,274,379,750,46,2134
